v,Chicago,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Rambutan,Mx4rvVjPdZwpEbGdrcN5Y29ycA,Tree-ThePlant
v,Stuart Kauffman,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Vladimir Komarov,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Piquet,Mx4rv9p3wpwpEbGdrcN5Y29ycA,DevisedPracticeOrWork
v,Southwood National Park,Mx4rwQwoXJwpEbGdrcN5Y29ycA,WildernessPark
v,Harvey Washington Wiley,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Warren, Arkansas",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Yuba City, California",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Beardstown, Illinois",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Alden, Kansas",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Arbutus, Maryland",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
v,"Freeport, Michigan",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Tobacco Township, Michigan",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Rifton, New York",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Älvkarleby Municipality,Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Allegheny Township, Butler County, Pennsylvania",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,"Forks Township, Sullivan County, Pennsylvania",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Shyam Selvadurai,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Raoul Cédras,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,"Yōkaichiba, Chiba",Mx4rvVjl2pwpEbGdrcN5Y29ycA,GeopoliticalEntity
v,Slax,Mx4rwJxiRJwpEbGdrcN5Y29ycA,ComputerProgram-CW
v,"Green Level, Wake County, North Carolina",Mx4rvVi4_pwpEbGdrcN5Y29ycA,Neighborhood
v,Asclepias,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Persekutuan Pengakap Malaysia,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Room to Grow,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
i,Reykjanes,Mx4rwMsGZpwpEbGdrcN5Y29ycA,Promontory
v,Zeev Sternhell,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Piero Soderini,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Manuel Mendes,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Eugene Burdick,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Sarah Kernochan,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Saint Nino,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Geoff Crammond,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Augustus Ludlow,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Electric Warrior,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Dodecatheon hendersonii,Mx4rvVjG4ZwpEbGdrcN5Y29ycA,Plant
v,Livingston Taylor (album),Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Aaron Brooks (American football),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dangerous Moves,Mx4rwClAZJwpEbGdrcN5Y29ycA,ConceptualWork
v,Henry Fauntleroy,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Caroni Swamp,Mx4rvVjKJ5wpEbGdrcN5Y29ycA,EcologicalRegion
v,Pierrette Ringuette,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mark Ellis (baseball),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Tim Rogers,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Dré Bly,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Super Star Wars,Mx4rwJxiRJwpEbGdrcN5Y29ycA,ComputerProgram-CW
v,Laura Flanders,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Charlton Park,Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
v,Coagulopathy,Mx4rvViADZwpEbGdrcN5Y29ycA,Event
v,John Elof Boodin,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Michael Avon Oeming,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Safar Al-Hawali,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Marcus Gilbert,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Surojana Sethabutra,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Scene 23,Mx4rZbbuIoGbQdeH0rnP7Ube6Q,MultiIndividualAgent-Intelligent
i,Michael Wolgemut,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Maya Plisetskaya,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
i,Dave Bowen,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Horntail,Mx4rvViwMZwpEbGdrcN5Y29ycA,Animal
v,GE Dash 8-40B,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
v,B12 (band),Mx4rvVjVT5wpEbGdrcN5Y29ycA,Organization
i,Thomas Russell (painter),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Fu Youyi,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,John Patrick Amedori,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Mount Asgard,Mx4rvVjODZwpEbGdrcN5Y29ycA,Mountain
v,Kaori Manabe,Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,GCR Class 11F,Mx4rvZJQDJwpEbGdrcN5Y29ycA,TrainEngine
v,Willie Anderson (basketball),Mx4rvViAkpwpEbGdrcN5Y29ycA,Person
v,Tyendinaga (Mohawk) Airport,Mx4rvVjGR5wpEbGdrcN5Y29ycA,FixedStructure,Mx4rvWjXAJwpEbGdrcN5Y29ycA,TransportFacility
